t,x_odom,y_odom,yaw_odom,x_gt,y_gt,yaw_gt
57.731,0.9918345657867047,1.9598228144866476,1.271128833490963,0.8290276232384125,2.0014559654099213,1.2182952308887438
57.764,0.9918350014821596,1.9598242246335833,1.2711293669416297,0.8290279374703414,2.0014568190224384,1.2182955308049614
57.798,0.991835450407255,1.9598256776016036,1.2711299168938932,0.8290285659686109,2.0014585263426583,1.2182961309990612
57.831,0.9918358861546316,1.9598270879220048,1.2711304509976684,0.8290291945127626,2.001460233789793,1.2182967316754627
57.864,0.9918363219275812,1.9598284983278456,1.2711309854231945,0.8290295088020441,2.0014610875609544,1.218297032194549
57.896,0.9918367709325185,1.9598299515626216,1.2711315363800038,0.8290301374150182,2.001462795198466,1.21829763359455
57.931,0.991837206757388,1.9598313621419352,1.2711320714589203,0.8290304517387107,2.0014636490648168,1.2182979344754865
57.964,0.9918376426078301,1.9598327728066918,1.2711326068597264,0.8290310804205064,2.00146535689271,1.2182985365992816
57.998,0.9918380916926067,1.959834226308233,1.2711331588215165,0.8290317091481831,2.001467064847527,1.2182991392057103
58.031,0.9918385275949677,1.9598356371464691,1.2711336948759968,0.8290323379217405,2.001468772929269,1.2182997422948576
58.065,0.9918389635228999,1.959837048070152,1.2711342312525054,0.8290326523257243,2.001469627017738,1.2183000440204845
58.098,0.9918394126875145,1.9598385018384687,1.27113478421971,0.8290332811681024,2.001471335289872,1.2183006478338725
58.131,0.9918398486673636,1.9598399129356374,1.271135321250175,0.8290335956064963,2.0014721894735383,1.218300949921652
58.164,0.9918402846727834,1.9598413241182566,1.2711358586028074,0.8290342245176939,2.00147389793607,1.218301554459465
58.194,0.9918407339172323,1.9598427781533596,1.2711364125758606,0.8290348534747711,2.0014756065255352,1.2183021594803403
58.231,0.9918411699745673,1.9598441895094716,1.2711369505827315,0.8290354824777278,2.0014773152419365,1.2183027649843565
58.265,0.9918416060574718,1.9598456009510363,1.2711374889119091,0.8290357969964108,2.0014781696477386,1.2183030679175701
58.298,0.9918420553817535,1.959847055252936,1.2711380438912454,0.829036426068186,2.0014798785545476,1.2183036741464603
58.331,0.9918424915165719,1.9598484668680007,1.271138582874944,0.8290370551858397,2.001481587588297,1.218304280858709
58.365,0.9918429276769595,1.9598498785685223,1.2711391221810877,0.8290373697618707,2.0014824421527755,1.218304584396118
58.398,0.9918433770810712,1.959851333137229,1.271139678167141,0.8290379989483417,2.0014841513769404,1.2183051918335548
58.431,0.9918438132933708,1.9598527450112568,1.2711402181280893,0.8290386281806907,2.0014858607280512,1.2183057997545599
58.464,0.9918442495312387,1.9598541569707446,1.2711407584116219,0.8290389428140693,2.0014867154512115,1.2183061038964285
58.504,0.991844699015178,1.9598556118062687,1.2711413154048272,0.8290395721152345,2.001488424992745,1.2183067125429425
58.529,0.9918451353049564,1.9598570239392694,1.2711418563434462,0.829040201462277,2.0014901346612293,1.2183073216732423
58.565,0.9918455716203024,1.9598584361577336,1.271142397604789,0.829040516153002,2.0014909895430786,1.2183076264198347
58.598,0.9918460211840665,1.9598598912600849,1.2711429556055804,0.8290411455688597,2.001492699401993,1.2183082362759583
58.631,0.9918464575513213,1.9598613036520687,1.2711434975222915,0.8290417750305941,2.001494409387863,1.2183088466160783
58.661,0.9918468939441428,1.959862716129519,1.2711440397618654,0.8290420897786647,2.0014952644284074,1.2183091519676594
58.698,0.9918473435877293,1.9598641714987082,1.2711445987706775,0.8290427193092129,2.001496974604715,1.2183097630339215
58.731,0.991847780032458,1.959865584149685,1.2711451416659034,0.8290433488856369,2.0014986849079834,1.218310374584395
58.764,0.9918482165027526,1.9598669968861313,1.2711456848841314,0.8290436636910521,2.0014995401072286,1.2183106805412345
58.798,0.9918486662261591,1.9598684525221681,1.2711462449013993,0.8290442933362892,2.0015012506009424,1.218311292818167
58.831,0.9918491027483592,1.9598698654321476,1.2711467887755605,0.829044923027401,2.0015029612216217,1.2183119055795217
58.864,0.9918495392961244,1.9598712784275998,1.271147332972864,0.8290452378901597,2.001503816579574,1.2183122121418823
58.898,0.9918499890993482,1.9598727343304947,1.2711478939990213,0.8290458676500835,2.001505527390705,1.2183128256300242
58.931,0.991850425699017,1.9598741474994863,1.2711484388525414,0.8290464974558813,2.0015072383288084,1.2183134396027933
58.966,0.9918508623242502,1.9598755607539549,1.271148984029341,0.829046812375983,2.001508093845473,1.2183137467709295
58.998,0.9918513122072887,1.9598770169237163,1.2711495460648228,0.8290474422505915,2.001509804974035,1.2183143614708
59.033,0.9918517488844241,1.9598784303517292,1.271150091898122,0.8290480721710736,2.0015115162295714,1.2183149766555135
59.064,0.9918521855871228,1.959879843865222,1.2711506380548414,0.8290483871485169,2.001512371904957,1.2183152844297085
59.098,0.9918526355499734,1.9598813003018627,1.2711512011000827,0.8290490171378084,2.00151408335096,1.2183159003418491
59.131,0.9918530723045725,1.9598827139889083,1.2711517479135845,0.8290496471729726,2.0015157949239457,1.2183165167390253
59.164,0.991853509084734,1.959884127761436,1.2711522950506453,0.829049962207757,2.0015166507580564,1.2183168251195426
59.198,0.991853959127394,1.9598855844649647,1.271152859106081,0.8290505923117295,2.001518362521514,1.2183174422444758
59.232,0.9918543959594545,1.9598869984110514,1.2711534069002062,0.8290512224615736,2.001520074411958,1.2183180598546672
59.266,0.9918548328170765,1.9598884124426241,1.27115395501803,0.8290515375536975,2.0015209304047996,1.218318368841768
59.298,0.9918552829395433,1.95988986941305,1.2711545200840941,0.829052167772349,2.0015226424857246,1.2183189871800189
59.331,0.9918557198490624,1.9598912836181879,1.2711550688592654,0.8290527980368716,2.0015243546936397,1.2183196060037471
59.364,0.9918561567841422,1.9598926979088145,1.2711556179582741,0.8290531131863343,2.001525210845219,1.2183199155976951
59.398,0.991856606986413,1.9598941551461477,1.271156184035403,0.8290537435196628,2.001526923243622,1.218320535149801
59.431,0.9918570439733881,1.959895569610346,1.2711567337920426,0.8290543738988615,2.0015286357690205,1.2183211551875983
59.464,0.9918574809859232,1.959896984160036,1.271157283872659,0.8290546891056619,2.001529492079343,1.2183214653886572
59.496,0.9918579312679955,1.9598984416642868,1.271157850961286,0.8290553195536652,2.0015312047952367,1.2183220861551476
59.531,0.9918583683324239,1.959899856387555,1.2711584016998156,0.8290559500475377,2.0015329176381296,1.2183227074075418
59.564,0.9918588054224112,1.9599012711963182,1.2711589527624616,0.8290562653116749,2.0015337741072012,1.2183230182159834
59.597,0.9918592557842821,1.959902728967496,1.2711595208630222,0.8290568958743508,2.0015354871405973,1.218323640197393
59.631,0.9918596929261614,1.9599041439498432,1.271160072583864,0.8290572111728893,2.0015363437049216,1.2183239513703892
59.664,0.9918601300935989,1.959905559017689,1.2711606246289617,0.829057841804368,2.0015380569288244,1.2183245740810034
59.698,0.9918605805352657,1.959907017055803,1.2711611937418912,0.8290584724817146,2.001539770279734,1.2183251972778617
59.731,0.991861017754593,1.9599084322972389,1.2711617464454679,0.8290591032049289,2.001541483757653,1.2183258209610481
59.768,0.9918614549994778,1.9599098476241763,1.2711622994734395,0.8290594185837363,2.0015423405442414,1.2183261329850423
59.798,0.9918619055209377,1.9599113059292361,1.2711628695991735,0.8290600493757515,2.001544054212677,1.21832675739788
59.831,0.9918623428177104,1.9599127214297698,1.2711634232859066,0.829060680213634,2.0015457680081257,1.2183273822972651
59.866,0.9918627801400395,1.9599141370158077,1.2711639772971755,0.829060995649775,2.001546624953481,1.2183276949294355
59.898,0.9918632307412898,1.9599155955878236,1.2711645484361478,0.8290616265564561,2.001548338939453,1.2183283205587898
59.931,0.9918636681155052,1.9599170113474644,1.2711651031064612,0.8290622575090035,2.0015500530524433,1.218328946674897
59.961,0.991864105515276,1.9599184271926124,1.2711656581014488,0.829062573002477,2.001550910156571,1.218329259915509
59.998,0.9918645561963139,1.9599198860315932,1.2711662302540958,0.829063204023823,2.0015526244600923,1.2183298867619046
60.031,0.9918649936479691,1.9599213020503503,1.2711667859084113,0.8290638350910338,2.0015543388906365,1.2183305140952652
60.064,0.9918654311251789,1.9599227181546177,1.2711673418875395,0.829064150641838,2.0015551961535425,1.218330827944588
60.098,0.9918658818860014,1.959924177260573,1.2711679150542967,0.8290647817778455,2.001556910774624,1.218331456008558
60.131,0.9918663194150937,1.9599255935384556,1.2711684716930365,0.8290654129597167,2.001558625522733,1.218332084559708
60.164,0.9918667569697398,1.9599270099018513,1.2711690286567283,0.8290657285678513,2.001559482944423,1.218332399018004
60.198,0.9918672078103441,1.9599284692747907,1.27116960283803,0.8290663598185178,2.001561197883075,1.2183330283000922
60.23,0.9918676454168709,1.9599298858118075,1.2711701604616166,0.8290669911150477,2.00156291294876,1.2183336580695614
60.264,0.9918680830489504,1.959931302434341,1.271170718410295,0.829067306780511,2.00156377052924,1.218333973137095
60.298,0.9918685339693336,1.959932762074273,1.2711712936065769,0.8290679381458348,2.001565485785476,1.2183346036378129
60.331,0.9918689716532919,1.9599341788704334,1.2711718522154332,0.8290685695570209,2.0015672011687484,1.218335234626133
60.371,0.9918694093628021,1.9599355957521127,1.271172411149521,0.8290692010140686,2.001568916679059,1.2183358661021433
60.398,0.9918698603629613,1.9599370556590479,1.2711729873612185,0.8290695167597907,2.001569774481854,1.2183361820230563
60.431,0.9918702981243488,1.9599384727143605,1.2711735469557668,0.8290698325169781,2.0015706323164095,1.2183364980659264
60.464,0.9918707359112872,1.9599398898551956,1.2711741068756865,0.8290704640657487,2.0015723480808023,1.2183371305175705
60.498,0.9918711869912193,1.9599413500291423,1.2711746841032348,0.82907109566038,2.001574063972238,1.218337763457158
60.531,0.9918716248300324,1.9599427673436165,1.271175244683898,0.8290717273008714,2.0015757799907195,1.2183383968847767
60.564,0.9918720626943953,1.9599441847436159,1.2711758055900713,0.8290720431383147,2.0015766380476023,1.2183387137816242
60.599,0.9918725138540978,1.9599456451845834,1.271176383833907,0.8290726748475961,2.001578354256655,1.2183393479414448
60.631,0.9918729517703337,1.9599470627582278,1.2711769454011075,0.8290733066027368,2.001580070592757,1.2183399825895103
60.664,0.9918733897121186,1.9599484804174,1.2711775072939575,0.8290736224975043,2.001580928808453,1.218340300096667
60.698,0.9918738409515883,1.9599499411253973,1.2711780865545155,0.8290742543214332,2.001582645335135,1.2183409354772774
60.731,0.9918742789452444,1.9599513589582203,1.2711786491086758,0.8290748861912207,2.0015843619888694,1.2183415713463228
60.764,0.9918747169644484,1.9599527768765745,1.2711792119886265,0.8290752021433111,2.0015852203633826,1.21834188946404
60.799,0.9918751682836824,1.9599542378516106,1.271179792266341,0.8290758340818853,2.001586937207702,1.218342526065925
60.834,0.9918756063547557,1.9599556559436218,1.2711803558078847,0.829076466066317,2.00158865417908,1.2183431631564776
60.864,0.9918760444513759,1.9599570741211667,1.271180919675357,0.8290767820757292,2.0015895127124166,1.2183434818850312
60.898,0.9918764958503711,1.9599585353632507,1.2711815009706653,0.8290774141289463,2.001591229874386,1.218344119708745
60.928,0.9918769339988587,1.959959953714458,1.271182065500015,0.8290780462280195,2.001592947163418,1.2183447580213422
