t,x_odom,y_odom,yaw_odom,x_gt,y_gt,yaw_gt
97.905,0.9976071431768104,1.9890352903341084,0.0954524352811105,1.6606522740134795,1.4802486406271478,-0.0823111998895844
97.938,0.9976069883506724,1.9890352755102878,0.09545552201400036,1.6606521670309184,1.480248649590231,-0.08230930300589494
97.97,0.9976068288228099,1.9890352602357964,0.09545870239243329,1.6606519530548096,1.4802486675166777,-0.08230550912253203
98.005,0.9976066739772146,1.9890352454091336,0.09546178933532687,1.6606517390640514,1.4802486854434973,-0.08230171508451871
98.038,0.9976065191220349,1.9890352305810708,0.09546487638165782,1.660651632063179,1.480248694407047,-0.08229981800751758
98.072,0.9976063595642494,1.9890352153022082,0.09546805708303585,1.6606514180504457,1.4802487123344261,-0.08229602373752393
98.105,0.9976062046896096,1.9890352004713021,0.0954711443393817,1.660651204023061,1.4802487302621783,-0.08229222931287343
98.138,0.997606049805384,1.9890351856389958,0.0954742316991705,1.660651097003874,1.480248739226194,-0.08229033204255051
98.172,0.997605890217671,1.9890351703557607,0.09547741272351079,1.6606508829545108,1.4802487571545058,-0.08228653738590865
98.205,0.9976057353139826,1.9890351555206105,0.09548050029332557,1.6606506688904945,1.48024877508319,-0.08228274257459844
98.239,0.9976055804007072,1.9890351406840594,0.09548358796658879,1.660650561852991,1.4802487840476724,-0.08228084511094388
98.272,0.9976054207830624,1.9890351253964507,0.09548676931390848,1.6606503477669923,1.4802488019769162,-0.0822770500676293
98.305,0.997605265850321,1.9890351105570552,0.09548985719720895,1.6606501336663384,1.4802488199065322,-0.08227325486964226
98.338,0.9976051109079915,1.9890350957162584,0.09549294518396326,1.6606500266105153,1.4802488288714803,-0.08227135721264617
98.372,0.9976049512604106,1.989035080424275,0.09549612685427954,1.6606498124878766,1.4802488468016555,-0.0822675617826415
98.405,0.9976047962986122,1.9890350655806328,0.0954992150510822,1.6606495983505798,1.4802488647322036,-0.08226376619795848
98.438,0.997604641327224,1.9890350507355894,0.09550230335134428,1.6606494912764347,1.4802488736976172,-0.08226186834761066
98.471,0.9976044816497026,1.9890350354392299,0.09550548534467422,1.6606492771171497,1.4802488916287238,-0.08225807253089748
98.504,0.9976043266588428,1.9890350205913403,0.09550857385499581,1.6606490629432054,1.4802489095602032,-0.08225427655949798
98.538,0.997604171658392,1.9890350057420485,0.09551166246878227,1.6606489558507356,1.4802489185260823,-0.08225237851578729
98.572,0.9976040119509257,1.9890349904413123,0.09551484478514308,1.6606487416547995,1.4802489364581202,-0.08224858231234396
98.605,0.9976038569310004,1.9890349755891743,0.09551793360900021,1.6606485274442015,1.4802489543905304,-0.08224478595420323
98.638,0.9976037019014825,1.989034960735634,0.09552102253632769,1.660648420333404,1.4802489633568752,-0.08224288771712061
98.672,0.9976035421640668,1.9890349454305194,0.09552420517573654,1.660648206100811,1.4802489812898434,-0.08223909112692937
98.705,0.9976033871150716,1.9890349305741315,0.09552729431314579,1.6606479918535542,1.480248999223184,-0.0822352943820296
98.738,0.9976032320564824,1.9890349157163412,0.09553038355403091,1.6606478847244261,1.4802490081899933,-0.08223339595156483
98.772,0.997603072289113,1.9890349004068473,0.09553356651650491,1.6606476704551711,1.4802490261238916,-0.08222959897460216
98.805,0.9976029172110437,1.9890348855462079,0.09553665596748298,1.6606474561712503,1.480249044058162,-0.08222580184292538
98.837,0.9976027621233788,1.9890348706841663,0.09553974552194237,1.6606473490237896,1.4802490530254366,-0.08222390321906875
98.872,0.9976026023260514,1.9890348553702915,0.09554292880749865,1.6606471347178675,1.4802490709602647,-0.0822201058553143
98.905,0.9976024472189036,1.9890348405054008,0.09554601857206213,1.6606469203972765,1.4802490888954642,-0.08221630833683885
98.938,0.9976022921021589,1.9890348256391062,0.0955491084401124,1.6606468132314804,1.480249097863204,-0.08221440951957856
98.972,0.9976021322748689,1.98903481032085,0.09555229204876808,1.6606465988888852,1.480249115798961,-0.08221061176901458
99.004,0.9976019771386384,1.9890347954517058,0.09555538212693357,1.6606463845316197,1.48024913373509,-0.08220681386371965
99.038,0.9976018219928098,1.9890347805811581,0.09555847230859132,1.6606462773474853,1.480249142703294,-0.08220491485304746
99.07,0.997601662135553,1.9890347652585192,0.09556165624036343,1.6606460629682118,1.48024916063998,-0.08220111671564986
99.101,0.9976015069702355,1.989034750385121,0.09556474663214758,1.6606458485742661,1.4802491785770375,-0.08219731842351821
99.138,0.9976013517953184,1.9890347355103184,0.09556783712742947,1.6606457413717906,1.4802491875457058,-0.08219541921942193
99.173,0.9976011919080904,1.9890347201832959,0.09557102138233518,1.6606455269558338,1.4802492054833207,-0.08219162069517558
99.205,0.9976010367136819,1.9890347053056423,0.09557411208775454,1.6606453125252023,1.4802492234213065,-0.08218782201618333
99.238,0.9976008815096724,1.989034690426584,0.09557720289667715,1.6606452053043832,1.4802492323904388,-0.0821859226186554
99.272,0.9976007215924688,1.9890346750951764,0.09558038747473363,1.6606449908517376,1.480249250328982,-0.0821821237075383
99.302,0.9976005663689649,1.9890346602132662,0.09558347849380475,1.6606447763844148,1.4802492682678956,-0.08217832464166357
99.338,0.9976004111358585,1.9890346453299512,0.0955865696163847,1.6606446691452492,1.480249277237492,-0.08217642505069435
99.372,0.997600251188675,1.9890346299941573,0.09558975451760901,1.6606444546559092,1.4802492951769628,-0.08217262575268418
99.405,0.9976000959360715,1.9890346151079896,0.09559284585034868,1.66064424015189,1.4802493131168046,-0.08216882629991232
99.437,0.997599940673864,1.9890346002204167,0.09559593728660255,1.6606441328943755,1.4802493220868644,-0.0821669265154896
99.472,0.997599780696696,1.9890345848802355,0.09559912251101178,1.6606439183683357,1.480249340027263,-0.08216312683056809
99.505,0.9975996254149885,1.9890345699898093,0.0956022141574364,1.660643703827615,1.4802493579680318,-0.08215932699087648
99.538,0.9975994701236757,1.9890345550979773,0.09560530590738074,1.6606435965517483,1.4802493669385555,-0.08215742701298903
99.572,0.9975993101165187,1.9890345397534075,0.09560849145499199,1.660643381989004,1.4802493848798808,-0.08215362694113847
99.603,0.997599154805703,1.9890345248587216,0.09561158341511837,1.6606431674115758,1.480249402821577,-0.08214982671451458
99.638,0.9975989994852807,1.9890345099626294,0.0956146754787698,1.6606430601173547,1.480249411792564,-0.08214792654315495
99.672,0.9975988394481307,1.98903449461367,0.09561786134960007,1.6606428455179003,1.4802494297348159,-0.08214412608434526
99.704,0.9975986841082025,1.989034479714723,0.09562095362344453,1.6606426309037603,1.4802494476774382,-0.0821403254707478
99.738,0.9975985287586664,1.9890344648143696,0.09562404600081974,1.6606425235911828,1.4802494566488882,-0.08213842510590401
99.777,0.9975983686915187,1.9890344494610193,0.0956272321948863,1.6606423089550117,1.480249474592066,-0.08213462426013253
99.805,0.997598213322474,1.9890344345578104,0.09563032478246558,1.660642094304153,1.4802494925356147,-0.08213082325955953
99.838,0.9975980579438197,1.9890344196531948,0.09563341747358108,1.6606419869732156,1.4802495015075279,-0.08212892270122749
99.873,0.9975978978466703,1.9890344042954529,0.0956366039909009,1.6606417723003237,1.4802495194516319,-0.0821251214684574
99.905,0.9975977424485046,1.989034389387981,0.0956396968922316,1.660641557612742,1.480249537396106,-0.0821213200808881
99.938,0.9975975870407279,1.9890343744791017,0.09564278989710394,1.660641450263442,1.4802495463684822,-0.08211941932904872
99.972,0.9975974269135715,1.9890343591169666,0.09564597673769408,1.6606412355538236,1.4802495643135114,-0.08211561770926885
100.005,0.9975972714862799,1.9890343442052303,0.09564906995279278,1.660641020829513,1.4802495822589106,-0.08211181593467833
100.038,0.9975971160493764,1.9890343292920865,0.09565216327143854,1.6606409134618483,1.480249591231749,-0.08210991498932943
100.08,0.99759695589221,1.9890343139255573,0.09565535043531612,1.660640698715498,1.4802496091777033,-0.08210611298251752
100.105,0.9975968004357896,1.9890342990095558,0.09565844396419931,1.6606404839544533,1.4802496271240277,-0.08210231082088713
100.138,0.9975966449697553,1.9890342840921462,0.095661537596635,1.6606403765684206,1.4802496360973283,-0.08210040968201388
100.172,0.9975964847825737,1.9890342687212215,0.09566472508381707,1.6606401617853328,1.4802496540442076,-0.08209660728814897
100.205,0.9975963292970195,1.9890342538009533,0.09566781892650135,1.660639946987549,1.4802496719914564,-0.08209280473945811
100.238,0.9975961738018503,1.989034238879277,0.09567091287274361,1.6606398395831454,1.4802496809652195,-0.08209090340705191
100.272,0.9975960135846491,1.9890342235039558,0.09567410068324725,1.660639624763315,1.4802496989130227,-0.08208710062611356
100.305,0.997595858069957,1.9890342085794201,0.0956771948397491,1.6606394099287862,1.4802497168611954,-0.08208329769033951
100.338,0.9975957025456483,1.989034193653476,0.0956802890998145,1.6606393025060096,1.4802497258354208,-0.08208139616438993
100.375,0.9975955422984234,1.989034178273757,0.09568347723365675,1.6606390876494312,1.4802497437841475,-0.08207759299636325
100.404,0.997595386754589,1.9890341633449526,0.09568657170399295,1.6606388727781525,1.480249761733244,-0.08207378967349502
100.438,0.9975952312011367,1.9890341484147396,0.09568966627789796,1.6606387653370003,1.4802497707079305,-0.08207188795399381
100.472,0.9975950709238833,1.989034133030622,0.09569285473509588,1.6606385504436685,1.480249788657581,-0.08206808439885035
100.505,0.9975949153509024,1.989034118097548,0.09569594951928281,1.6606383355356338,1.4802498066076006,-0.08206428068885747
100.54,0.9975947597683023,1.9890341031630647,0.09569904440704406,1.6606382280761025,1.480249815582749,-0.08206237877579155
100.572,0.9975945994610164,1.9890340877745472,0.09570223318761471,1.6606380131460121,1.4802498335333223,-0.082058574833518
100.604,0.9975944438588848,1.9890340728372022,0.09570532828566893,1.6606377982012168,1.480249851484265,-0.08205477073638683
100.637,0.9975942882471324,1.9890340578984476,0.09570842348730296,1.6606376907233045,1.4802498604598748,-0.0820528686297475
100.67,0.9975941279098095,1.989034042505529,0.09571161259126337,1.6606374757564495,1.4802498784113711,-0.08204906430032323
100.705,0.9975939722785228,1.9890340275639118,0.09571470800320139,1.6606372607748876,1.480249896363236,-0.08204525981603324
100.738,0.997593816637614,1.9890340126208852,0.09571780351872468,1.6606371532785915,1.480249905339307,-0.08204335751581213
100.772,0.9975936562702497,1.9890339972235644,0.09572099294609189,1.6606369382749673,1.4802499232917257,-0.08203955279921377
100.805,0.9975935006098037,1.989033982277674,0.0957240886719303,1.660636723256634,1.480249941244513,-0.08203574792774085
100.84,0.9975933449397341,1.9890339673303732,0.09572718450135947,1.6606365082235903,1.4802499591976688,-0.08203194290139036
100.871,0.9975931845423238,1.9890339519286484,0.09573037425215056,1.6606364007015522,1.480249968174385,-0.08203004033013499
100.905,0.9975930288527143,1.9890339369784837,0.09573347029190588,1.6606361856464416,1.4802499861280942,-0.08202623507146228
100.938,0.9975928731534798,1.9890339220269084,0.09573656643525741,1.6606360781133693,1.4802499951050871,-0.08202433238404443
100.972,0.9975927127260195,1.9890339066207798,0.09573975650948936,1.6606358630361902,1.480250013059349,-0.08202052689304183
101.005,0.997592557007242,1.9890338916663404,0.09574285286317814,1.6606356479442972,1.480250031013979,-0.08201672124714869
101.038,0.9975924012788385,1.9890338767104896,0.09574594932046855,1.6606355403928326,1.4802500399914322,-0.08201481836611581
101.072,0.9975922408213237,1.9890338612999552,0.0957491397181584,1.6606353252788677,1.4802500579466151,-0.0820110124878811
101.105,0.9975920850733744,1.9890338463412394,0.09575223638579711,1.660635110150187,1.4802500759021662,-0.08200720645474667
101.138,0.9975919293157973,1.9890338313811116,0.09575533315704296,1.660635002580328,1.48025008488008,-0.08200530338009211
101.184,0.9975917688282234,1.9890338159661705,0.09575852387820769,1.6606346798486749,1.4802501118143734,-0.08199959392376777
101.205,0.9975916130510978,1.9890338010031767,0.09576162085981285,1.6606345722640978,1.480250120792655,-0.08199769069420518
101.237,0.997591457264343,1.9890337860387712,0.09576471794503064,1.6606344646758413,1.480250129771029,-0.0819957874259168
101.272,0.9975912967467055,1.989033770619422,0.09576790898968729,1.6606342494882886,1.480250147728053,-0.08199198077316007
101.305,0.9975911409403994,1.9890337556521496,0.09577100628527557,1.660634034286016,1.4802501656854448,-0.0819881739654871
101.338,0.9975909851244625,1.989033740683465,0.09577410368448172,1.6606339266793593,1.4802501746642782,-0.0819862705035538
101.372,0.9975908245767572,1.9890337252597068,0.09577729505264736,1.660633711455005,1.4802501926222222,-0.08198246346349922
101.405,0.9975906687412665,1.9890337102881548,0.09578039266223508,1.6606334962159284,1.4802502105805335,-0.08197865626852134
101.438,0.9975905128961438,1.98903369531519,0.09578349037544621,1.6606333885908688,1.4802502195598273,-0.08197675261293456
101.472,0.9975903523183662,1.9890336798870216,0.0957866820671378,1.6606331733297075,1.4802502375186901,-0.08197294518556694
101.507,0.997590196453686,1.9890336649111886,0.09578977999074155,1.6606329580538215,1.4802502554779213,-0.08196913760326921
101.538,0.9975900405793724,1.9890336499339425,0.0957928780179742,1.6606328504103567,1.4802502644576747,-0.0819672337540176
101.572,0.9975898799715186,1.9890336345013624,0.09579607003320868,1.6606326351123826,1.480250282417457,-0.08196342593931803
101.601,0.997589724077645,1.9890336195212472,0.09579916827084498,1.660632419799682,1.4802503003776066,-0.08195961796968165
101.643,0.9975895681741366,1.989033604539719,0.09580226661211554,1.6606322044722541,1.480250318338124,-0.0819558098450982
101.672,0.9975894075362018,1.9890335891027267,0.09580545895090993,1.6606320968030166,1.4802503273185206,-0.08195390572469939
101.705,0.9975892516131305,1.9890335741183283,0.09580855750259507,1.6606318814534953,1.480250345279589,-0.08195009736769053
101.738,0.9975890956804231,1.9890335591325163,0.09581165615792009,1.6606317737732115,1.4802503542602607,-0.08194819313108177
101.772,0.997588935012403,1.9890335436911102,0.09581484882029159,1.6606315584015963,1.48025037222188,-0.08194438454166023
101.805,0.9975887790601298,1.9890335287024277,0.09581794768604235,1.66063134301525,1.4802503901838664,-0.08194057579727983
101.839,0.9975886230982188,1.9890335137123312,0.09582104665543838,1.6606311276141723,1.4802504081462193,-0.08193676689794256
101.872,0.9975884624001091,1.98903349826651,0.09582423964140376,1.660631019908109,1.480250417127534,-0.0819348623901654
101.904,0.9975883064186298,1.9890334832735423,0.09582733882123656,1.660630804484932,1.4802504350904382,-0.08193105325838425
101.938,0.9975881504275115,1.9890334682791602,0.09583043810472008,1.6606306967678186,1.4802504440720279,-0.0819291486343836
101.972,0.9975879896993075,1.989033452828923,0.09583363141429639,1.6606304813225403,1.4802504620354824,-0.08192533927015522
102.003,0.9975878336886177,1.9890334378316687,0.09583673090822765,1.660630265862527,1.480250479999304,-0.08192152975095374
102.038,0.9975876776682875,1.9890334228329998,0.095839830505815,1.6606301581269947,1.4802504889813521,-0.08191962493323894
102.072,0.9975875169099852,1.9890334073783456,0.09584302413901925,1.6606299426448772,1.480250506945724,-0.08191581518157455
102.105,0.9975873608700807,1.9890333923768035,0.09584612394706543,1.6606297271480226,1.480250524910462,-0.08191200527493316
