t,x_odom,y_odom,yaw_odom,x_gt,y_gt,yaw_gt
345.978,0.9870351114470731,1.9965359128908808,-0.2595874006929322,1.46460684998034,1.6898899392555804,-0.6797215430088933
346.011,0.9870347678620848,1.9965360041394524,-0.25958382074494796,1.4646065341741925,1.689890228874156,-0.6797165164426724
346.044,0.9870344242773493,1.9965360953866405,-0.25958024109039024,1.464606376046303,1.6898903735560113,-0.6797140053774963
346.078,0.9870340703584245,1.9965361893769438,-0.2595765521388087,1.4646060603836377,1.6898906632106923,-0.6797089782115592
346.112,0.9870337269189308,1.9965362805828861,-0.259572970972193,1.4646057445492862,1.689890952734581,-0.6797039533287735
346.144,0.9870333833944808,1.996536371810074,-0.25956939129398315,1.4646055867838839,1.6898910975800987,-0.6797014394377633
346.178,0.987033029580178,1.996536465768483,-0.2595657017347935,1.464605271211911,1.6898913872244596,-0.6796964124856975
346.211,0.9870326862446833,1.996536556942819,-0.2595621199685569,1.4646049557178875,1.6898916768927787,-0.6796913851356466
346.244,0.9870323428627337,1.996536648128174,-0.2595585391310788,1.4646047980004053,1.6898918217118,-0.6796888717294703
346.28,0.9870319890846033,1.9965367420728672,-0.2595548499329435,1.464604482575819,1.6898921113914127,-0.6796838442076005
346.311,0.9870316456863868,1.9965368332598705,-0.25955126995004935,1.464604166909723,1.6898924009365743,-0.6796788190259002
346.344,0.9870313024066274,1.996536924414102,-0.2595476885311892,1.4646040093279562,1.6898925458056093,-0.6796763047679608
346.378,0.9870309486791807,1.9965370183412279,-0.2595439995128264,1.4646036938319438,1.6898928353973317,-0.6796712788045868
346.41,0.9870306053181936,1.9965371095143567,-0.2595404198390388,1.4646033784800128,1.689893125031212,-0.6796662521221036
346.444,0.9870302620333142,1.996537200665961,-0.2595368393808431,1.464603220652983,1.6898932697988702,-0.6796637396411851
346.478,0.9870299083884135,1.9965372945670603,-0.25953315008147043,1.464602905270863,1.6898935593741051,-0.6796587140071788
346.511,0.9870295650768575,1.9965373857230762,-0.25952957058208637,1.464602590048065,1.689893849042206,-0.6796536867689125
346.544,0.987029221946158,1.9965374768297555,-0.2595259887841242,1.4646024323348028,1.6898939938071036,-0.6796511743605484
346.579,0.987028868420437,1.9965375706951034,-0.2595222986931501,1.4646021173677062,1.6898942835389132,-0.6796461460377667
346.612,0.9870285252281326,1.9965376618154689,-0.2595187183568408,1.4646018021658194,1.689894573144559,-0.6796411199282067
346.643,0.987028182141682,1.9965377529064137,-0.2595151367477729,1.464601644711265,1.6898947180207755,-0.6796386056045273
346.679,0.987027828594506,1.9965378467733514,-0.2595114478735232,1.4646013296303944,1.689895007665644,-0.6796335788370154
346.71,0.9870274854996892,1.996537937863847,-0.2595078670108733,1.4646010145752255,1.68989529732228,-0.6796285518705406
346.747,0.9870271423126816,1.9965380289775037,-0.2595042877592857,1.4646008569104476,1.6898954420663963,-0.6796260398607191
346.778,0.9870267888240759,1.9965381228247852,-0.25950059894175426,1.464600541819537,1.6898957316535,-0.6796210141239992
346.811,0.9870264456686343,1.9965382139273917,-0.2594970198144744,1.4646002267367606,1.6898960212637548,-0.679615988001538
346.844,0.9870261026518129,1.9965383049918817,-0.25949343900510985,1.464600069489913,1.6898961661740302,-0.6796134731245128
346.878,0.9870257490610166,1.9965383988621872,-0.25948975258933893,1.4645997541758085,1.6898964556328562,-0.6796084496568553
346.911,0.9870254061091983,1.9965384899067533,-0.2594861713869989,1.4645994393787414,1.6898967453312836,-0.6796034220451009
346.944,0.9870250631233783,1.9965385809590308,-0.2594825909886443,1.4645992818235702,1.6898968900834654,-0.6796009099209424
346.978,0.9870247096216782,1.9965386748015785,-0.25947890417378905,1.4645989667956547,1.689897179609516,-0.6795958853295772
347.011,0.9870243665455746,1.9965387658751548,-0.25947532566875364,1.4645986517034,1.689897469120595,-0.6795908609997643
347.044,0.9870240235735389,1.9965388569197902,-0.25947174597372885,1.4645984943302564,1.6898976139271273,-0.6795883479593271
347.078,0.9870236703077025,1.9965389506956226,-0.2594680566567116,1.464598179665963,1.689897903609308,-0.6795833206809611
347.111,0.9870233273895206,1.9965390417232949,-0.25946447675540996,1.4645978649301292,1.6898981932153159,-0.6795782947593738
347.144,0.9870229844870928,1.9965391327454707,-0.25946089690055746,1.4645977075828163,1.689898338028045,-0.6795757816238286
347.178,0.9870226313344087,1.9965392264871658,-0.25945720688060026,1.4645973930287133,1.6898986276901182,-0.6795707547459379
347.211,0.987022288586999,1.9965393174655253,-0.25945362536296135,1.4645970786384164,1.6898989174175296,-0.6795657267411783
347.244,0.9870219458641133,1.9965394084360613,-0.2594500438323027,1.4645969213128909,1.689899062208573,-0.6795632140127016
347.278,0.9870215926545033,1.996539502188763,-0.2594463555000426,1.4645966070287781,1.6898993519561036,-0.6795581856835359
347.311,0.9870212498695722,1.9965395931731016,-0.25944277544334354,1.464596292383823,1.6898996415175496,-0.6795531605995176
347.344,0.9870209072766625,1.9965396841051584,-0.25943919288019246,1.4645961352401924,1.6898997863822012,-0.67955064660816
347.379,0.9870205540670548,1.9965397778537575,-0.25943550548524485,1.4645958208434164,1.6899000760427614,-0.6795456198234625
347.411,0.9870202114560986,1.9965398687879372,-0.25943192377510843,1.4645955067291072,1.6899003657973923,-0.6795405914289296
347.444,0.9870198688676701,1.996539959714825,-0.2594283420499253,1.4645953496684079,1.6899005106912999,-0.6795380769504649
347.478,0.9870195156944963,1.9965400534496511,-0.25942465500722744,1.464595035205694,1.6899008002660674,-0.6795330516924848
347.51,0.9870191730539902,1.996540144387695,-0.25942107464330744,1.4645947208383898,1.6899010898370768,-0.6795280265259457
347.545,0.9870188305757002,1.996540235281374,-0.2594174921748043,1.464594563838134,1.689901234719545,-0.6795255122618491
347.578,0.9870184776354837,1.996540328950272,-0.2594138026691797,1.4645942499659665,1.6899015245414313,-0.6795204827495768
347.61,0.9870181351422758,1.9965404198452432,-0.2594102210387954,1.4645939357833067,1.6899018141627407,-0.6795154567477459
347.645,0.9870177925746351,1.9965405107586558,-0.2594066407564662,1.464593779010283,1.6899019591285065,-0.6795129410590244
347.678,0.9870174396911272,1.996540604408405,-0.2594029513472605,1.4645934649321326,1.6899022488167803,-0.6795079139077193
347.713,0.9870170973216631,1.9965406952665585,-0.2593993688265884,1.4645931511112062,1.6899025385487292,-0.6795028860260032
347.744,0.9870167548631446,1.9965407861470335,-0.2593957878254749,1.464592994280915,1.6899026834570112,-0.6795003713527746
347.776,0.9870164020569182,1.9965408797721749,-0.25939209820451414,1.4645926803853393,1.6899029731679525,-0.6794953438491319
347.811,0.9870160595508316,1.9965409706626076,-0.25938851851330585,1.4645923663975038,1.6899032628463726,-0.6794903169193571
347.844,0.9870157171335556,1.99654106152816,-0.25938493782686073,1.4645922093000283,1.689903407591724,-0.6794878050898269
347.879,0.9870153644096751,1.9965411551273522,-0.25938124792243517,1.464591895646902,1.6899036973826453,-0.6794827762391824
347.911,0.9870150220334434,1.9965412459793488,-0.2593776672297115,1.4645915818854187,1.6899039870561257,-0.6794777494462725
347.944,0.9870146796701118,1.9965413368266105,-0.2593740866329786,1.4645914251144678,1.6899041319635009,-0.6794752348195088
347.978,0.9870143270004921,1.996541430407308,-0.2593703968567713,1.4645911112656458,1.689904421584073,-0.6794702089614982
348.011,0.9870139845290125,1.9965415212806021,-0.2593668184146199,1.4645907975438655,1.6899047112922965,-0.6794651815936531
348.045,0.987013642290184,1.9965416120908508,-0.25936323690759644,1.4645906408249982,1.6899048561729189,-0.6794626674571385
348.078,0.9870132896620796,1.9965417056564356,-0.2593595474418174,1.4645903273998209,1.6899051459700742,-0.6794576385726094
348.114,0.9870129473153443,1.996541796492653,-0.25935596808439354,1.46459001338814,1.6899054354885763,-0.6794526145259762
348.144,0.9870126051486644,1.9965418872797847,-0.2593523863986758,1.464589856719762,1.6899055803800613,-0.6794501002212543
348.178,0.9870122526466819,1.996541980807811,-0.25934869603861116,1.4645895434999745,1.6899058701989027,-0.679445070998318
348.212,0.987011910555455,1.9965420715722586,-0.25934511383861936,1.4645892301327335,1.68990615997554,-0.6794400425230137
348.244,0.9870115683940365,1.9965421623540185,-0.25934153298936485,1.4645890735004443,1.6899063048617187,-0.6794375283263026
348.278,0.9870112158094199,1.9965422558998736,-0.25933784468832166,1.4645887599109193,1.6899065944673863,-0.6794325028440292
348.311,0.9870108738772353,1.9965423466181524,-0.25933426110424773,1.4645884470648374,1.689906884447946,-0.6794274708681204
348.344,0.9870105317896324,1.9965424373763536,-0.25933068004993154,1.4645882904635144,1.6899070293095526,-0.6794249571136912
348.379,0.9870101793372632,1.9965425308830276,-0.2593269907435112,1.4645879771725885,1.689907319013057,-0.6794199299701658
348.411,0.9870098373718561,1.9965426216061481,-0.2593234085013594,1.464587664093939,1.6899076088222176,-0.6794149010006844
348.444,0.9870094954420316,1.9965427123185178,-0.2593198260604963,1.4645875075218922,1.6899077536895943,-0.6794123871739427
348.478,0.987009143144412,1.9965428057800423,-0.2593161354265397,1.4645871946870437,1.6899080435482179,-0.6794073573801412
348.511,0.987008801059347,1.9965428965309338,-0.259312555805938,1.4645868814499925,1.689908333243547,-0.6794023304271142
348.544,0.9870084591455522,1.9965429872350782,-0.259308974000031,1.4645867250428306,1.6899084781833376,-0.6793998153560729
348.578,0.9870081068330605,1.9965430806964566,-0.25930528448524576,1.4645864119911989,1.6899087679030713,-0.6793947880033241
348.611,0.9870077648410865,1.9965431714186797,-0.2593017044041226,1.4645860989126926,1.689909057601867,-0.6793897610291688
348.644,0.9870074229564539,1.9965432621111172,-0.25929812303794475,1.4645859425413017,1.689909202543002,-0.6793872459499948
348.678,0.9870070707560543,1.9965433555386685,-0.25929443284276604,1.4645856297407682,1.6899094923670097,-0.679382216825041
348.711,0.9870067289773872,1.9965434462003366,-0.2592908505216445,1.464585316891996,1.689909782150473,-0.6793771884166171
348.742,0.9870063871292502,1.9965435368791224,-0.2592872695427942,1.4645851604368123,1.6899099269786964,-0.6793746753246196
348.778,0.9870060349809128,1.9965436302887727,-0.25928357948346675,1.46458484768736,1.6899102167736586,-0.6793696467450298
348.811,0.987005693274761,1.9965437209272359,-0.2592799970112101,1.4645845349134508,1.6899105065108282,-0.6793646191784541
348.844,0.9870053515540468,1.996543811568251,-0.25927641504249116,1.4645843787155053,1.6899106514832283,-0.67936210360132
348.878,0.9870049994749157,1.9965439049554539,-0.2592727248953175,1.464584066111684,1.6899109412802094,-0.679357075023952
348.911,0.987004657753837,1.9965439955939055,-0.2592691435157078,1.4645837536804387,1.6899112311515012,-0.6793520451719799
348.944,0.9870043161290519,1.9965440862055068,-0.25926556103446097,1.4645835974425592,1.689911376085393,-0.6793495302814575
348.978,0.9870039641989838,1.9965441795490817,-0.259261869625042,1.4645832852312168,1.6899116660167963,-0.6793444994092778
349.011,0.9870036226387199,1.9965442701409104,-0.259258286835457,1.4645829728390052,1.6899119558520295,-0.6793394702203019
349.044,0.9870032809863258,1.9965443607558646,-0.2592547056128834,1.4645828165783763,1.6899121007364877,-0.6793369562074388
349.079,0.9870029289660883,1.9965444541192663,-0.2592510164181106,1.464582504074811,1.6899123904922781,-0.6793319284189815
349.111,0.9870025873840139,1.996544544712911,-0.2592474348001022,1.4645821916900945,1.6899126803152345,-0.6793268994745917
349.144,0.9870022459098532,1.9965446352766267,-0.259243851937143,1.4645820355600137,1.689912825230498,-0.6793243849400205
349.178,0.9870018941177301,1.99654472857544,-0.2592401603220893,1.4645817235614593,1.6899131151934883,-0.6793193536039238
349.208,0.9870015526361668,1.9965448191384605,-0.2592365781477446,1.4645815673311862,1.6899132600376707,-0.6793168403204993
349.244,0.9870012112091184,1.9965449096857146,-0.2592329954560529,1.4645812554133877,1.6899135500129028,-0.679311808783726
349.278,0.9870008594010271,1.996545002984676,-0.2592293050061481,1.4645809432698835,1.689913839835479,-0.6793067799071707
349.311,0.9870005178885086,1.996545093551937,-0.25922572411634476,1.4645806309894591,1.6899141296067615,-0.6793017519432265
349.344,0.9870001764829831,1.9965451840895156,-0.25922214197661586,1.4645804750781686,1.689914274612913,-0.67929923587405
349.378,0.986999824720473,1.9965452773723014,-0.25921845177335734,1.4645801629934774,1.68991456439861,-0.6792942076809465
349.411,0.986999483354242,1.9965453678968026,-0.25921486966591556,1.4645798511339283,1.689914854312079,-0.6792891772830971
349.447,0.9869991419299659,1.996545458435388,-0.2592112886888984,1.464579694925156,1.68991499914375,-0.6792866642639788
349.478,0.9869987901919031,1.9965455517076054,-0.2592075990422587,1.4645793827267246,1.689915288884475,-0.6792816368716181
349.511,0.9869984489024338,1.9965456422077865,-0.25920401672082893,1.4645790710640731,1.6899155788337945,-0.6792766059023941
349.552,0.9869981076163964,1.9965457327057494,-0.25920043461352216,1.464578915286622,1.6899157238529647,-0.679274089640667
349.577,0.986997755987392,1.9965458259449615,-0.259196744279959,1.464578603452735,1.6899160137156102,-0.6792690601897831
349.611,0.986997414798127,1.9965459164146073,-0.25919316138654863,1.4645782917415617,1.6899163036060938,-0.6792640302632788
349.644,0.986997073602228,1.9965460068847038,-0.2591895788478891,1.4645781358598609,1.6899164485015015,-0.679261516179158
349.678,0.9869967221281098,1.9965461000787625,-0.25918588720207075,1.4645778242107277,1.6899167383923923,-0.6792564862744068
349.71,0.9869963809921505,1.9965461905303103,-0.25918230439057877,1.4645775127039513,1.6899170283186467,-0.6792514557727841
349.743,0.9869960399685032,1.9965462809507697,-0.2591787202746921,1.464577357064743,1.689917173329235,-0.6792489397056954
349.777,0.9869956883745157,1.9965463741725262,-0.2591750312430901,1.464577045409049,1.6899174631705327,-0.6792439107006626
349.811,0.9869953471534392,1.996546464642678,-0.2591714505486043,1.4645767337213644,1.6899177530004033,-0.6792388818980983
349.844,0.9869950060278251,1.9965465550862114,-0.2591678687762775,1.464576577749081,1.6899178978503608,-0.6792363686313065
349.877,0.9869946546739315,1.9965466482402272,-0.2591641771786722,1.4645762664773012,1.6899181878218672,-0.679231337398101
349.911,0.9869943136813468,1.9965467386458355,-0.25916059410122316,1.4645759551557544,1.6899184777583498,-0.6792263067929871
349.944,0.9869939726883165,1.9965468290502542,-0.2591570112451776,1.464575799645753,1.6899186227947607,-0.6792237903175552
349.978,0.9869936212274316,1.9965469222285532,-0.25915332211514586,1.4645754882030806,1.6899189126701324,-0.6792187607934499
350.012,0.9869932801839031,1.9965470126437068,-0.2591497406284591,1.4645751767262047,1.6899192024821301,-0.679213732386368
350.044,0.9869929392904427,1.9965471030177677,-0.2591461572472913,1.4645750212006738,1.6899193474805458,-0.67921121658238
350.078,0.986992587934283,1.9965471961642216,-0.25914246751362063,1.4645747098240358,1.6899196373282561,-0.6792061875727731
350.111,0.9869922470939302,1.99654728652155,-0.2591388839333313,1.4645743986479576,1.689919927221603,-0.6792011577912576
350.143,0.9869919062026687,1.9965473768910664,-0.2591353013897593,1.4645742431766688,1.6899200722281638,-0.6791986418679744
350.178,0.9869915551415332,1.9965474699552275,-0.2591316083120818,1.464573932282249,1.6899203622355914,-0.6791936101334766
350.209,0.9869912142660102,1.9965475603179175,-0.259128026120995,1.4645736212235365,1.6899206521466537,-0.6791885800835884
350.244,0.986990873533334,1.9965476506414337,-0.259124442175619,1.4645734658592764,1.6899207971872232,-0.6791860635856292
350.278,0.9869905222610046,1.996547743757499,-0.2591207530404429,1.4645731547762078,1.6899210870938877,-0.6791810336337026
350.31,0.9869901814176797,1.9965478341076939,-0.2591171712790221,1.4645728436529446,1.6899213769163708,-0.6791760051575664
350.345,0.9869898406298263,1.9965479244418778,-0.25911358900942205,1.4645726883102776,1.6899215219592196,-0.6791734886381514
350.378,0.986989489583303,1.9965480174940082,-0.2591098975024597,1.4645723772679797,1.6899218118024852,-0.6791684598276533
350.411,0.9869891488037088,1.9965481078233505,-0.25910631571603493,1.4645720663800048,1.6899221017041586,-0.6791634300148457
350.444,0.9869888082171182,1.996548198100227,-0.25910273137769946,1.4645719110566067,1.6899222467182995,-0.6791609140115663
350.479,0.9869884572030415,1.9965482911396775,-0.25909904033079406,1.464571600381192,1.6899225366895831,-0.6791558830162778
350.512,0.9869881165674513,1.9965483814268905,-0.2590954573075621,1.464571289869566,1.6899228267374193,-0.6791508507084165
350.544,0.9869877759058353,1.996548471719696,-0.2590918749732228,1.4645711343460432,1.6899229716397057,-0.6791483366686982
350.578,0.9869874249968075,1.9965485647272243,-0.25908818329463856,1.4645708238482187,1.6899232616473139,-0.6791433050825064
350.611,0.9869870843524247,1.99654865501281,-0.2590846012842783,1.4645705131693552,1.6899235515704827,-0.6791382749698418
350.644,0.9869867436796685,1.9965487453046098,-0.2590810199763481,1.4645703578346736,1.6899236965171975,-0.6791357601760584
350.678,0.986986392815883,1.9965488382960712,-0.25907732854584903,1.4645700470840173,1.6899239863963484,-0.6791307308455925
350.711,0.9869860523080675,1.9965489285415046,-0.25907374546914785,1.4645697366733088,1.6899242764184266,-0.6791256990612083
350.744,0.9869857118251069,1.996549018779045,-0.2590701622845579,1.4645695812782769,1.6899244212878628,-0.6791231856309677
350.778,0.9869853611284767,1.9965491117221288,-0.25906646933178146,1.464569271354891,1.6899247115152962,-0.6791181503051568
350.811,0.9869850207051519,1.996549201941212,-0.2590628859035162,1.464568961052477,1.6899250015009373,-0.6791131191764312
350.844,0.9869846801952747,1.9965492921819283,-0.25905930398547317,1.464568805822905,1.6899251464735634,-0.6791106039780292
350.877,0.9869843294921491,1.9965493851226574,-0.2590556120383003,1.4645684955499483,1.6899254364486753,-0.6791055730720937
350.911,0.986983989099508,1.996549475329654,-0.25905202906132563,1.464568185243733,1.689925726396897,-0.679100542648481
350.944,0.9869836486906246,1.9965495655396506,-0.2590484465565732,1.4645680301928992,1.6899258714221548,-0.6790980265453467
350.978,0.9869832978822365,1.9965496585042009,-0.2590447570266765,1.464567719843225,1.6899261613663223,-0.679092996200672
351.011,0.9869829575168985,1.9965497487000075,-0.25904117451040265,1.4645674094872068,1.6899264512573235,-0.6790879667976015
351.045,0.9869826171384061,1.996549838897996,-0.25903759246435715,1.4645672541474444,1.689926596120451,-0.6790854535294758
351.078,0.9869822665216491,1.9965499318076907,-0.25903390107295216,1.4645669441611489,1.6899268861559427,-0.6790804216468029
351.111,0.986981926394267,1.996550021936489,-0.2590303159840224,1.4645666343529262,1.6899271762450803,-0.6790753888494697
351.144,0.9869815861374973,1.9965501120982678,-0.2590267330569038,1.4645664794887367,1.689927321309259,-0.6790728721171584
351.178,0.9869812355524945,1.9965502049954726,-0.25902304213278027,1.4645661694257774,1.6899276112534465,-0.6790678418470832
351.211,0.9869808952611042,1.9965502951637757,-0.2590194602808505,1.464565859411028,1.6899279012214363,-0.6790628111892987
351.244,0.9869805552426595,1.9965503852584516,-0.2590158747933311,1.4645657046416292,1.6899280462928308,-0.6790602943524505
351.278,0.9869802047766885,1.996550478120044,-0.2590121830410761,1.464565394777644,1.6899283363267614,-0.6790552625646051
351.311,0.9869798646325033,1.996550568245389,-0.25900859995955744,1.4645650850325076,1.6899286263484647,-0.6790502310092132
351.344,0.9869795246125227,1.9965506583365198,-0.2590050153537356,1.4645649301242865,1.6899287713265108,-0.679047715811552
351.378,0.9869791742995613,1.996550751153497,-0.25900132227273365,1.4645646208840435,1.6899290615730689,-0.6790426803888808
351.411,0.9869788343266647,1.996550841229505,-0.2589977375802308,1.464564311484363,1.689929351740302,-0.6790376463462345
351.444,0.9869784942507239,1.9965509313315102,-0.25899415468440284,1.4645641565726237,1.689929496701667,-0.679035131454754
351.478,0.9869781437817974,1.9965510241857392,-0.25899046477834836,1.4645638468359627,1.6899297866791707,-0.6790301007214761
351.511,0.9869778037355634,1.996551114277226,-0.25898688203188525,1.4645635369769048,1.6899300765842589,-0.6790250712647103
351.552,0.9869774638406279,1.9965512043273264,-0.2589832973748776,1.4645632277135157,1.6899303667207841,-0.6790200378129574
351.578,0.9869771136189516,1.9965512971119779,-0.258979604802929,1.4645630729693924,1.6899305117423786,-0.6790175219061061
351.609,0.9869767736197713,1.9965513871870477,-0.2589760222629612,1.4645627634772675,1.6899308017487962,-0.6790124907267338
351.644,0.9869764337014576,1.9965514772393909,-0.2589724388124426,1.464562608850351,1.6899309468100003,-0.6790099741419502
351.678,0.986976083602795,1.996551569987383,-0.25896874534160946,1.4645622996444163,1.6899312369733717,-0.6790049402628009
351.711,0.9869757436061897,1.9965516600578195,-0.2589651636270392,1.4645619901342306,1.6899315269291033,-0.6789999100041672
351.744,0.9869754038398872,1.9965517500659424,-0.2589615788767443,1.4645618354513361,1.6899316719176725,-0.6789973946907967
351.778,0.9869750537396977,1.9965518428102713,-0.2589578863448561,1.4645615263249754,1.6899319620520046,-0.6789923613612454
351.811,0.9869747139480248,1.9965519328224686,-0.25895430254888585,1.4645612172924087,1.6899322522116893,-0.6789873275967984
351.844,0.9869743741809379,1.9965520228268505,-0.25895071871201236,1.4645610625504701,1.6899323971693585,-0.6789848128462772
351.878,0.9869740242024919,1.9965521155348604,-0.2589470252966317,1.4645607537649066,1.689932687388563,-0.6789797780786032
351.91,0.986973684485614,1.996552205523296,-0.2589434413153724,1.4645604445619895,1.6899329774028102,-0.6789747468827344
351.944,0.9869733448560779,1.9965522954872932,-0.25893985634168915,1.4645602901397854,1.6899331224914393,-0.6789722298809029
351.978,0.9869729949526868,1.9965523881713545,-0.2589361627538039,1.4645599814908068,1.6899334127633487,-0.6789671942392834
352.011,0.9869726552789153,1.9965524781444224,-0.25893257899647387,1.4645596727025565,1.6899337028896433,-0.6789621611369857
352.052,0.9869723157260103,1.9965525680841725,-0.25892899379204454,1.4645593640044183,1.689933993098091,-0.6789571266303396
352.078,0.9869719659067913,1.9965526607418707,-0.25892529992221314,1.4645592095999869,1.6899341381270672,-0.6789546106842054
352.111,0.9869716263896755,1.996552750669496,-0.25892171479552695,1.464558901012303,1.6899344283553412,-0.6789495758538258
352.144,0.9869712866912103,1.996552840643853,-0.25891813255125157,1.464558746510862,1.689934573342636,-0.67894706064234
352.178,0.9869709367009949,1.9965529333427756,-0.25891444204667846,1.4645584375905376,1.6899348634382318,-0.6789420281214761
352.211,0.9869705971729515,1.9965530232693511,-0.25891085794493246,1.464558128658527,1.68993515341225,-0.6789369977357583
352.244,0.9869702575167654,1.9965531132285637,-0.2589072759708604,1.464557974170128,1.6899352984299139,-0.678934482020536
352.28,0.9869699077841171,1.9965532058552038,-0.2589035826477935,1.4645576656032502,1.6899355885820209,-0.6789294485689796
352.311,0.986969568433061,1.9965532957309589,-0.25889999685257364,1.46455735722539,1.6899358788374204,-0.6789244133407013
352.344,0.9869692290349888,1.9965533856178637,-0.2588964120493425,1.4645572029463958,1.689936023852034,-0.6789218976890624
352.378,0.9869688793133161,1.9965534782375314,-0.25889271950230897,1.4645568945782694,1.6899363140564232,-0.6789168633727153
352.411,0.9869685400394298,1.996553568088904,-0.25888913346099707,1.46455658594253,1.6899366040801933,-0.67891183220666
352.444,0.986968200462591,1.9965536580192065,-0.25888555209210146,1.4645564318752036,1.6899367492496045,-0.6789093138908071
352.478,0.9869678508553713,1.9965537506044992,-0.258881858770627,1.464556123340595,1.689937039320893,-0.6789042819100845
352.511,0.9869675114001893,1.9965538404999408,-0.25887827623794757,1.464555814739307,1.68993732937053,-0.6788992503191651
352.543,0.9869671719860782,1.996553930383205,-0.25887469342538894,1.4645556605453751,1.6899374744528481,-0.6788967335392355
352.578,0.9869668223978671,1.9965540229594017,-0.2588710007020832,1.4645553518950276,1.6899377644183684,-0.6788917034319862
352.611,0.9869664830778654,1.9965541128151019,-0.2588674171157692,1.4645550437023283,1.6899380545887885,-0.6788866697921261
352.645,0.9869661439427448,1.9965542026205423,-0.2588638311044271,1.4645547358167326,1.6899383448882062,-0.6788816339326627
352.678,0.9869657944922029,1.9965542951562207,-0.25886013733980856,1.4645545817620131,1.689938489995154,-0.6788791167446989
352.713,0.9869654554121954,1.9965543849444252,-0.25885655113241085,1.4645542738836947,1.6899387802383943,-0.678874081880149
352.744,0.9869651160571722,1.9965544748041522,-0.25885296918828643,1.4645541196311258,1.6899389252408,-0.6788715665234734
352.778,0.986964766521933,1.9965545673581955,-0.2588492775277198,1.4645538115480765,1.689939215415594,-0.6788665328711576
352.811,0.9869644274441105,1.9965546571418804,-0.2588456921585867,1.464553503519897,1.6899395055550739,-0.6788614998373999
352.842,0.9869640882599551,1.99655474695242,-0.2588421086552402,1.4645533493489573,1.689939650556124,-0.6788589845209105
352.878,0.9869637389284502,1.9965548394484558,-0.25883841494781756,1.4645530413030214,1.6899399406993645,-0.6788539514446562
352.911,0.986963399699632,1.9965549292681803,-0.25883483262985174,1.4645527334680364,1.689940230917947,-0.6788489170795601
352.944,0.9869630608183368,1.996555018994589,-0.2588312456147775,1.4645525797677907,1.6899403761254164,-0.6788463982065487
352.978,0.9869627115276053,1.9965551114757696,-0.2588275522255785,1.4645522718812225,1.689940666257142,-0.6788413653710423
353.011,0.9869623723010693,1.9965552012909473,-0.2588239707938762,1.4645519636924473,1.6899409562620507,-0.6788363347528132
353.044,0.9869620333132717,1.9965552910416153,-0.25882038616955266,1.4645518099432708,1.6899411014129555,-0.6788338168698577
353.078,0.9869616840055463,1.9965553835232355,-0.2588166939235397,1.4645515020749502,1.6899413915578811,-0.6788287838375915
353.111,0.9869613450552187,1.996555473261343,-0.25881310936745844,1.4645511944062806,1.6899416817310293,-0.6788237503427008
353.144,0.9869610062294735,1.9965555629651681,-0.258809523256699,1.4645510407135711,1.689941826920791,-0.6788212318140989
353.178,0.9869606571096208,1.9965556553929888,-0.25880582919658696,1.4645507334306183,1.6899421172440203,-0.6788161957267268
353.211,0.9869603181811696,1.9965557451213642,-0.25880224519287,1.4645504258392268,1.6899424074316902,-0.6788111620177779
353.244,0.986959979403138,1.9965558348086179,-0.25879865933587204,1.4645502721811785,1.6899425526058067,-0.6788086437779789
353.278,0.9869596303393751,1.9965559272175306,-0.25879496532801244,1.4645499646893712,1.6899428427848913,-0.6788036102342959
353.311,0.9869592913670853,1.9965560169535717,-0.2587913828339812,1.4645496570076315,1.6899431328834293,-0.6787985781034827
353.345,0.9869589525783463,1.9965561066397217,-0.25878779797189577,1.464549503517482,1.6899432780875943,-0.6787960593579198
353.378,0.9869586033986026,1.9965561990752811,-0.25878410658338274,1.4645491956652537,1.6899435680845725,-0.6787910290099459
353.411,0.9869582646692496,1.9965562887430728,-0.25878052145658725,1.4645488884723672,1.689943858360377,-0.6787859938467236
353.445,0.9869579259588674,1.9965563784045441,-0.25877693635652244,1.4645487348698518,1.6899440035183295,-0.678783475925675
353.477,0.986957576866049,1.9965564708130352,-0.25877324458354534,1.4645484274397789,1.6899442936464009,-0.6787784433402522
353.511,0.9869572383352624,1.996556560424328,-0.25876965747238084,1.4645481202920092,1.689944583888517,-0.6787734088024987
353.544,0.9869568996607507,1.9965566500723668,-0.2587660727274408,1.4645479669215586,1.689944729112237,-0.6787708897514201
353.578,0.9869565507764518,1.9965567424216042,-0.25876237887337816,1.4645476597941596,1.6899450194015884,-0.6787658544084196
353.611,0.9869562119629307,1.996556832103801,-0.25875879668226465,1.4645473523736317,1.6899453094489398,-0.6787608232865304
353.644,0.9869558733548994,1.9965569217303072,-0.2587552118454959,1.4645471986598797,1.6899454544708108,-0.6787583077521854
353.677,0.9869555245330762,1.9965570140589535,-0.2587515179937496,1.4645468919950608,1.6899457449206854,-0.6787532696697264
353.711,0.9869551860578811,1.9965571036476621,-0.2587479317919404,1.4645465851279111,1.6899460351991733,-0.6787482345656787
353.744,0.9869548475808732,1.9965571932355513,-0.25874434592659346,1.4645464317857644,1.689946180359374,-0.6787457166599484
353.778,0.9869544988986974,1.9965572855231808,-0.2587406509545594,1.4645461248964913,1.6899464706216287,-0.6787406818664419
353.811,0.9869541604529128,1.9965573751001695,-0.25873706523932527,1.464545818312594,1.6899467610304992,-0.6787356445481014
