t,x_odom,y_odom,yaw_odom,x_gt,y_gt,yaw_gt
35.702,8.585762552660049e-05,4.391867852810859e-05,0.8804852751224648,-0.025423165530012025,0.02218427323355459,0.8749925193036767
35.735,8.695473672182221e-05,4.525021481994717e-05,0.8827564269060924,-0.025572311507611016,0.022279323364661284,0.8777433522719996
35.768,8.804904862453372e-05,4.658459678471845e-05,0.884958645468291,-0.0256448789538719,0.022325306448063825,0.8790786279069405
35.802,8.922603816224028e-05,4.8026191732464456e-05,0.8872263587859192,-0.02578937005045046,0.022416823566332626,0.8817450872638971
35.835,9.038912294780331e-05,4.945724408237518e-05,0.8894269710520958,-0.02593407152796773,0.022507889732405383,0.8844102436896827
35.868,9.155093892815868e-05,5.089325207775175e-05,0.8915607254667579,-0.026004455829578776,0.022551948419085508,0.8857039465523442
35.902,9.27989474553167e-05,5.244248195993762e-05,0.8937578887214936,-0.026144588231217274,0.02263962635632365,0.8882869736024195
35.935,9.403006924995476e-05,5.397751550876072e-05,0.8958900311463511,-0.02628490734668507,0.022726885018031405,0.890868924727904
35.968,9.526567527988963e-05,5.5524959112234145e-05,0.897957243406949,-0.02635314442866748,0.02276910505095205,0.8921222714299263
36.003,9.658583694436158e-05,5.718527188401546e-05,0.9000859196874411,-0.02648899608805836,0.022853119737300802,0.8946244518189119
36.035,9.788718645915464e-05,5.882896218460154e-05,0.9021515726942969,-0.026624987102668186,0.02293673663896101,0.8971255236775147
36.068,9.918910212266539e-05,6.04804180726896e-05,0.9041543657382021,-0.026691112908055044,0.02297719927540001,0.8983396826412078
36.102,0.0001005907218884463,6.226565335700657e-05,0.9062163748640728,-0.02682286889951368,0.023057727893810616,0.9007638127507508
36.134,0.00010196774490388778,6.402689513821937e-05,0.9082173576147842,-0.026954834037175957,0.023137901214988932,0.9031874729554298
36.168,0.00010331951335345643,6.576300763891497e-05,0.9101579699235478,-0.02701890329417592,0.023176692942134605,0.9043638404522265
36.202,0.00010476409815895323,6.762576112016523e-05,0.912156068916083,-0.027146698071762777,0.02325390464467563,0.9067126551041772
36.235,0.00010618248516408917,6.946216421945023e-05,0.9140950283312562,-0.027274612767151034,0.023330771293142566,0.9090607134873013
36.268,0.00010757740110654437,7.127543221642144e-05,0.9159754624362119,-0.027336777673639207,0.02336798040180279,0.9102008542129633
36.3,0.00010905012235997605,7.31973251896109e-05,0.9179118818948014,-0.027460880654924413,0.02344206261901225,0.9124778512192261
36.336,0.00011049481964203098,7.509009435456366e-05,0.9197909840593036,-0.027585098994142052,0.023515821319094035,0.9147541851857404
36.368,0.00011191560911862742,7.695879961687683e-05,0.9216133842426937,-0.027645406421061593,0.023551521035972522,0.9158592824278827
36.402,0.00011341318067040632,7.893598775525269e-05,0.9234900716823068,-0.02776592852154847,0.023622618539503138,0.9180668215350902
36.435,0.00011488223390655825,8.088297218793882e-05,0.9253112034667266,-0.0278262756216683,0.023658056806482645,0.9191704766264529
36.468,0.00011632852654843773,8.280705191316895e-05,0.9270773482658003,-0.027945060556199615,0.02372767331357357,0.921345002599083
36.502,0.0001178462464219333,8.483362636992287e-05,0.928896187556288,-0.028062063153428834,0.023795916529335964,0.9234851347089466
36.535,0.00011933225140545424,8.682526319480057e-05,0.9306612045904271,-0.02817913042795992,0.023863871673576214,0.9256246431840266
36.568,0.00012079437831083243,8.879210857524841e-05,0.9323729955377265,-0.028235935874392225,0.023896765411405885,0.9266632964803874
36.602,0.0001223403683267011,9.087925363338763e-05,0.9341356453490552,-0.028349474419430844,0.02396227828399136,0.9287380022559618
36.635,0.0001238580718294724,9.293564929427186e-05,0.9358460570807771,-0.02846306010084354,0.02402751965078444,0.9308121131115001
36.668,0.00012535321247014933,9.496871636633481e-05,0.9375047961310036,-0.028518146830406665,0.024059098509510567,0.9318189228559494
36.701,0.00012690087149621975,9.708055842808101e-05,0.9392134438922634,-0.02862828135981239,0.024121998726804667,0.933830110937246
36.735,0.00012840857712310296,9.914515204567815e-05,0.9408716540564627,-0.028738445553885765,0.024184643145138296,0.9358407327515142
36.768,0.0001299407258357028,0.00010125054316931092,0.9424789201363285,-0.02879177403737529,0.024214954567974047,0.9368163323276638
36.802,0.00013158134738526487,0.00010351264282074007,0.9441333404819534,-0.028898546937935258,0.024275350561997734,0.938765733920349
36.835,0.00013319939279201587,0.00010575125182026208,0.9457384970858473,-0.02900533536648274,0.024335507417037217,0.9407146526756069
36.868,0.00013471709772983854,0.0001078581494393586,0.9472970000382643,-0.029057000591348,0.024364613538851398,0.941660206082886
36.902,0.00013633642576922316,0.00011011352581100806,0.9489013333139558,-0.02916042407455035,0.024422607894380062,0.9435494704573882
36.935,0.00013791311287795748,0.00011231685018462335,0.9504583259559721,-0.02926386554176939,0.02448037863320545,0.9454383256928467
36.969,0.00013928618792784345,0.00011424182247610199,0.9519724825742011,-0.029313834184327002,0.024508319683567835,0.946354339002686
37.002,0.00014064861725729828,0.00011615814034559294,0.9535343411366993,-0.029411272569209213,0.024563612795654326,0.9481719516194711
37.034,0.00014198320691978582,0.00011804144206635901,0.9550498922480862,-0.029508542768574196,0.024618673499705812,0.9499883802175063
37.071,0.00014323906744648807,0.00011981935067955683,0.956521063199834,-0.029555805424825814,0.024645345836657794,0.9508706041796673
37.102,0.0001445892125777442,0.00012173670266983711,0.9580354702978976,-0.029650031330090053,0.024698449495830017,0.9526317240966041
37.134,0.00014592111424719328,0.0001236341677771353,0.9595048147462437,-0.029697156636604584,0.02472492838971138,0.9535121562421015
37.168,0.0001471262074586694,0.00012535636394968685,0.9609322585845984,-0.02978997690874803,0.024776975746711588,0.9552472193922249
37.202,0.00014842662577665305,0.00012722041338843093,0.9624015675355384,-0.029881145243758452,0.024827990409658086,0.9569537388479964
37.235,0.000149699382177936,0.0001290504714082763,0.9638273831742105,-0.02997234069369055,0.02487882373605126,0.9586599926171129
37.268,0.0001508574758153997,0.00013072079817252527,0.9652124291234409,-0.03001646409310688,0.024903422485816996,0.9594877417064628
37.302,0.00015209414491633522,0.00013250969406476397,0.9666384147550382,-0.030104386340527273,0.024952401211651456,0.9611400729147743
37.335,0.00015329643174739438,0.00013425406565600577,0.9680223876249571,-0.030192374386611192,0.02500121511253844,0.9627923390785497
37.368,0.00015440856735237933,0.0001358725044353555,0.9693664153371184,-0.030234741507625076,0.02502480954928799,0.9635929292725948
37.402,0.0001556236577926486,0.00013764575990152407,0.970749648224506,-0.030318905047558777,0.025071753815508524,0.9651897798914826
37.435,0.0001568120035907034,0.00013938509742083784,0.9720919494881956,-0.03040319476869085,0.025118554734238595,0.9667869388247505
37.468,0.00015734389921084847,0.00014016567532302638,0.973408142865888,-0.030443845633377983,0.025141183335075496,0.9675610229650339
37.502,0.00015823899710211078,0.0001414832573807719,0.9747567507402548,-0.030523651786159026,0.02518608837289643,0.9691008821620656
37.535,0.0001590511061167761,0.00014268213968616591,0.9760669551287032,-0.03060346610629261,0.025230840998733108,0.9706403885482254
37.568,0.00015912646707696325,0.00014279362649241448,0.9773539325467611,-0.030642510054567352,0.02525256103456272,0.9713893236515755
37.604,0.0001591635682362647,0.00014284871063381657,0.9786808213709312,-0.030719966476407796,0.025295775658349923,0.9728829356583624
37.635,0.00015920399800202256,0.0001429089023687949,0.9799686267853868,-0.03079742793422015,0.025338846089187163,0.9743761895327271
37.668,0.00015928092252883453,0.0001430236771899478,0.9812167363983572,-0.030835210360694768,0.02535973494195222,0.9751020776465357
37.701,0.00015932795005394487,0.00014309407887722853,0.9825034903995188,-0.030910385614868197,0.02540131729349163,0.9765503952969656
37.735,0.00015937734854713873,0.00014316823072317022,0.9837523418558504,-0.03094795877609988,0.02542205761727414,0.9772744287525643
37.767,0.0001594367911448623,0.00014325768518330749,0.9849630846578953,-0.031022024396701806,0.025462847726397352,0.9787016138685916
37.802,0.00015949383066456727,0.00014334376561488327,0.9862107494913183,-0.03109497712811704,0.025502859862473963,0.980105792825065
37.836,0.00015955217478053112,0.00014343204956428253,0.9874216616785663,-0.031167878413523028,0.025542747921132973,0.9815097865786009
37.872,0.00015960405985028224,0.00014351078252026008,0.9885959840975395,-0.031203269018649355,0.02556207557097312,0.9821915936272587
37.902,0.00015967160495951698,0.00014361352287639052,0.989805764648669,-0.03127402480609329,0.02560058633067705,0.9835530974627206
37.935,0.00015974530295998545,0.00014372591326696152,0.9909800014785318,-0.03134471128362406,0.02563898415967704,0.9849145645335616
37.968,0.0001598175269625737,0.00014383635227105355,0.9921188433601895,-0.03137902011184968,0.025657592173534388,0.9855757754698421
38.002,0.00015991084028987341,0.00014397937645461984,0.9932921638069402,-0.03144759496425192,0.025694672083525022,0.9868961963460581
38.035,0.0001600095960965018,0.00014413112475983756,0.9944310185319021,-0.03151610072288885,0.025731646086945822,0.9882165995969135
38.068,0.0001601069724505232,0.0001442811387193012,0.9955355521825883,-0.03154935093699436,0.02574956526354931,0.9888578791730488
38.102,0.00016022601874385206,0.00014446496601807152,0.996673528401371,-0.031615801832919774,0.025785273858750537,0.990138484715244
38.135,0.0001603495592033699,0.00014465620205935303,0.9977780792055204,-0.03164899349160671,0.025803090729970973,0.9907787798179195
38.166,0.0001604716411433952,0.00014484564902246026,0.998849350622139,-0.03171440645802095,0.02583814182207353,0.9920410448538095
38.202,0.00016061568020366745,0.00014506968385123232,0.9999530649160284,-0.03177879083048775,0.025872535628230053,0.9932830534432592
38.235,0.00016076300856246835,0.0001452993830171245,1.0010243663796807,-0.03184311131613461,0.025906836056873193,0.9945250681557822
38.267,0.00016090887290792647,0.00014552734480498906,1.0020633964300654,-0.03187432902944074,0.025923461487397128,0.9951282934897319
38.302,0.0001610771131807061,0.00014579086959181484,1.0031338961269525,-0.03193670272431512,0.025956594335731827,0.996332881728452
38.335,0.00016124798153323451,0.00014605913397323944,1.0041729583058507,-0.03199901281238189,0.02598963936264702,0.997537480856247
38.378,0.00016141700556926685,0.00014632511830087004,1.0051807298919633,-0.03205948906669975,0.026021629588760857,0.9987067093788015
38.402,0.00016160664166251044,0.000146624196268639,1.0062190486152898,-0.03208968360684183,0.02603758123171014,0.9992908761939233
38.434,0.00016179523479600168,0.0001469223031110917,1.0072269032095913,-0.03215006649426587,0.02606942363471385,1.0004592622456294
38.468,0.00016198113389256328,0.0001472168126671282,1.008204422128527,-0.0321793731040668,0.02608485953306379,1.0010267456231807
38.502,0.00016218723410168527,0.00014754402853164777,1.0092115809258273,-0.03223793070883085,0.0261156249641804,1.002159977053678
38.535,0.00016239164549840005,0.0001478692783418276,1.0101891915793202,-0.03229644368252443,0.026146313752348223,1.0032932656662499
38.568,0.0007485277517599976,0.0010929734917869552,1.021136284995129,-0.032262526145230536,0.026243831015733226,1.0036522180113452
38.602,0.0019275703255946137,0.0030421311372877922,1.0324292270906286,-0.03189232746309425,0.026844647922784345,1.0062764453727946
38.636,0.0036208190997620913,0.005913011187761975,1.0433900231566502,-0.031028009580250336,0.028214436869820576,1.008406682030198
38.668,0.005836392846975466,0.009765366054050307,1.0543508205384047,-0.030407777625990146,0.029200303432925727,1.0096049036136532
38.702,0.008628861650177296,0.014748285092887243,1.0656437644230612,-0.028799906760378784,0.031768131488282975,1.0136123404935982
38.746,0.011822815566822732,0.020599336844540128,1.0766045632478651,-0.026743533746884266,0.03509310948076818,1.021896427534698
38.768,0.015474051727352847,0.027465995700664495,1.0875653616922047,-0.025576059370625487,0.03701199412352272,1.0285094600536095
38.802,0.019677902237330763,0.03558867996699185,1.0988583148432978,-0.02305659391910997,0.04126834189581951,1.048391541380841
38.835,0.02417857386916531,0.04440650008466142,1.0988583149289526,-0.020399964093697768,0.04599588456277515,1.0760574912423735
38.868,0.028679245551114327,0.05322432029946436,1.0988583150954334,-0.019022927490190238,0.04854471988705141,1.0907180184016876
38.902,0.0333163009310608,0.062309346570815716,1.0988583072437963,-0.01616880833560947,0.05399603369297966,1.1165232347415979
38.935,0.037816972686663335,0.07112716676980674,1.09885830796736,-0.01316839907831905,0.05994244272140441,1.1327671753333586
38.968,0.042317644409218196,0.0799449869182963,1.0988583085389811,-0.011592636871230749,0.06317919640075984,1.1374110926075012
38.998,0.04695470010040537,0.08903001369649254,1.0988583067511786,-0.00825140997229165,0.07033167948896955,1.141424712270995
39.035,0.05145537183060438,0.09784783377599264,1.0988583030479149,-0.004533848651605702,0.07845552696294669,1.1411427497223354
39.068,0.055956043584010955,0.10666565386934866,1.0988583031706625,-0.0025063986191296277,0.08287764183619442,1.1406037329538723
39.095,0.06059309933449152,0.11575068064865039,1.0988583030652583,0.001853539240625081,0.09238102639193702,1.1414863441675271
39.135,0.06509414329447194,0.12456928440648891,1.0988691422151826,0.0064828533357428825,0.10256378917736937,1.14788483628796
39.168,0.06959534519019822,0.13338861497398638,1.098889122684087,0.008798214009483097,0.10772924873990312,1.1517201001300907
39.202,0.07423239504306153,0.14247444537753703,1.098898029909819,0.013425577980041379,0.1182069976507628,1.1578772776215205
39.235,0.07873265032109618,0.1512923287185652,1.0989003257559113,0.018155363337803272,0.1290412340036453,1.1594605528850406
39.268,0.083232717585149,0.16010993398266804,1.0989052859092923,0.02054126778183564,0.13450804633547028,1.159024550478493
39.302,0.08786903167565505,0.16919456168245564,1.0989034891878284,0.02533335155433712,0.14547173730195992,1.1585901784935198
39.335,0.092369072124658,0.17801203615067468,1.0988952522816515,0.030140583934645842,0.1564654389823309,1.158574143059919
39.368,0.09686948100366886,0.18683005808327086,1.0988870648196796,0.032544503891477734,0.16196289720916732,1.158570260154472
39.402,0.10150654140783086,0.19591565039519385,1.0988797754183468,0.03735256657681602,0.17295815240806411,1.1585613472593463
39.435,0.10600730408728733,0.20473408500504817,1.0988779393080104,0.04216075540341104,0.18395340946091604,1.1585602596395856
39.468,0.11050805467897817,0.2135525215708951,1.0988819367147786,0.04456469910876939,0.18945071958275683,1.158567265892577
39.502,0.11514502957237874,0.22263800391521546,1.0988906646838807,0.04936647345212412,0.20043298093041384,1.1587522789162275
39.535,0.11964530514953987,0.2314558971976769,1.0989020215759018,0.054169849484993725,0.21142472822056244,1.1588126429573107
39.568,0.12414540824745636,0.24027364258415157,1.0989090602173737,0.056572330715187434,0.21692234445629047,1.1588050063990158
39.602,0.12878175861998056,0.24935848719016487,1.0989141559426991,0.06136893080384811,0.22789624553847743,1.1585151982620816
39.635,0.13328161014201587,0.25817595394346116,1.098914835108405,0.06616556065089386,0.2388548106312185,1.1580463928196367
39.669,0.13778151339109235,0.2669934413355404,1.098908471216072,0.06857213296906742,0.24435043713408927,1.1580410824014973
39.702,0.14241807361905784,0.2760785277698313,1.0989000482625138,0.07338578562294303,0.25534267549658224,1.1580363244085219
39.735,0.14691858729285187,0.28489685720213936,1.0988920328842156,0.07819968887840648,0.26633529868220573,1.1580270823493484
39.768,0.15141924060613612,0.2937153208820269,1.0988879377202572,0.08060672026684923,0.27183167371846295,1.1580243006239557
39.801,0.15605630088099343,0.30280103318242263,1.0988900071269623,0.08542071914875124,0.28282417309146335,1.1580289224164515
39.835,0.16055691979532788,0.3116195065590638,1.0988965035128555,0.09023039282045806,0.2938077293657919,1.1581606214963074
39.868,0.1650571657133095,0.3204374573828293,1.0989087669650053,0.09263148835282771,0.29929414399537524,1.1583049122111528
39.902,0.1696936326854586,0.32952255928023994,1.0989168727468985,0.09744354894567503,0.3102895073292405,1.158268882637788
39.935,0.17419357506243566,0.33834028763007784,1.0989224098917063,0.10224874476378155,0.32126799184547983,1.1580811517733065
39.968,0.17869345571120582,0.34715800258872775,1.0989269936596346,0.10464288247514589,0.3267341394610507,1.1576752870764682
40.002,0.18332949658871908,0.356242519507296,1.0989207470746396,0.109456839585301,0.33771165573555784,1.1575103636841289
40.035,0.1878294871841404,0.36506027993082857,1.0989129103563597,0.11427620633596339,0.34870093852229544,1.1575026319472004
40.068,0.19232980481970682,0.3738785052770051,1.0989046089621546,0.11668601900838244,0.35419582656690063,1.157497563732173
